9.528104691935328,61.68771299048311
6.800314416734446,48.32154064199879
7.957475968211479,53.99163224423625
10.481786398402916,66.3607533521743
9.735115980299934,62.70206830346968
4.045444240247178,34.82267677721117
7.9001768350511785,53.71086649175078
5.697285583404605,42.916699358682564
5.793562296412884,43.388455252423135
6.821197003876745,48.42386531899605
6.288087142321756,45.81162699737661
8.90854701392595,58.65188036823716
7.522075450293987,51.85816970644054
6.243350032985656,45.59241516162972
6.887726465490851,48.749859680905175
6.667348654748533,47.67000840826781
8.988158146315213,59.04197491694455
5.589683472468399,42.38944901509515
6.626135403301802,47.468063476178834
4.2918085213965504,36.0298617548431
0.8940203683318426,19.38069980482603
7.307237190880722,50.80546223531554
7.7288723977190115,52.87147474882316
4.515669959187116,37.12678280001687
10.539509247975214,66.64359531507856
3.0912686508024705,30.147216388932108
6.091517034602892,44.84843346955417
5.625632299948332,42.56559826974683
9.065558428716916,59.42123630071289
8.938717539800571,58.799715945022804
6.309894851393833,45.91848477182978
6.756325039204347,48.1059926921013
4.224428504739775,35.6996996732249
2.038407063552146,24.98819461140552
5.3041757013476944,40.990460936603704
6.31269793820796,45.93221989721901
8.460581361455441,56.45684867113167
8.404759697568823,56.18332251808723
5.2253463651840955,40.60419718940207
5.3953944988493285,41.43743304436171
3.9028940698658148,34.12418094234249
3.1599641256420496,30.483824215646045
2.5874596187499748,27.678552131874877
9.90155079046358,63.517598873271545
4.980695636496693,39.405408618833796
5.123851396777627,40.106871844210374
3.4944092799001476,32.122605471510724
7.55498071166382,52.01940548715272
2.772204304884097,28.583801093932074
5.574519439572063,42.31514525390311
4.209066877612649,35.62442770030198
6.773804995718524,48.191644479020766
4.978389724862254,39.39410965182505
3.638735631755176,32.829804595600365
5.94363554332269,44.123814162281185
6.856663741060835,48.59765233119809
6.133034444766336,45.05186877935505
6.604943795479563,47.36422459784986
4.731355812638073,38.18364348192656
5.274517668025724,40.845136573326045
4.655079104448098,37.80988761179568
5.280893676918917,40.876379016902696
4.373707435911092,36.43116643596435
2.5474347953366463,27.48243049714957
6.354852284507506,46.13877619408678
5.196438127583476,40.46254682515904
2.739603306067911,28.424056199732764
6.925564511051548,48.93526610415259
4.185403271233516,35.50847602904423
6.103890791592278,44.90906487880216
7.4581811243550735,51.545087509339865
6.257965821514821,45.66403252542263
8.278801369086601,55.56612670852435
3.5303483592926947,32.298706960534204
6.804683282355098,48.34294808353999
4.630379818119374,37.688861108784934
4.258405701636237,35.86618793801756
4.842300670471169,38.727273285308726
5.376894935745255,41.346785185151745
6.112330684459491,44.95042035385151
3.669700318433287,32.981531560323106
7.801652973908374,53.22809957215104
6.93132487946092,48.96349190935851
2.9275126274455525,29.344811874483206
8.976504387591199,58.98487149919688
9.791778352061167,62.97971392509972
8.357559142319301,55.95203979736458
5.640150328375298,42.63673660903896
3.858494756978915,33.90662430919669
8.108903453862274,54.733626923925144
5.193646106053641,40.448865919662836
8.444890140764855,56.379961689747795
6.4165499561537205,46.44109478515323
7.953278072967425,53.971062557540385
6.7127327943488035,47.89239069230914
7.413146336383896,51.32441704828109
6.021000041441641,44.502900203064044
9.57174098781167,61.90153084027719
6.25382418540724,45.643738508495474
6.803978726889404,48.33949576175808
9.766301394112508,62.854876831151294
3.3044818777151073,31.191961200804027
3.459030003028533,31.949247014839813
7.938793416316022,53.90008773994851
3.65375318977168,32.90339062988123
9.887242371298585,63.44748761936307
5.1727620384805055,40.346533988554484
4.505090377118485,37.07494284788058
9.84588405296077,63.24483185950778
8.961029582868848,58.90904495605736
9.73511792085314,62.70207781218039
7.812089316550771,53.27923765109878
4.277548629890595,35.95998828646392
9.820129906198067,63.11863654037053
5.463993258097239,41.773566964676476
7.60491279159279,52.26407267880467
7.894503935547496,53.68306928418273
5.689979813818332,42.88090108770983
7.228158740692161,50.41797782939159
7.844413343133054,53.437625381351964
6.752851062311259,48.08897020532517
3.801198418831611,33.625872252274895
6.596476348412112,47.32273410721935
8.652771793374061,57.398581787532905
4.610864280537269,37.59323497463262
5.700730919344658,42.933581504788826
5.129692896556725,40.13549519312795
9.698527456958683,62.52278453909755
7.344589514024871,50.98848861872187
6.814923672482221,48.39312599516289
4.460167851109367,36.854822470435906
7.078498382583635,49.68464207465981
4.651334678685248,37.791539925557714
6.063661116548702,44.71193947108864
4.728307843242238,38.16870843188697
7.352866589892999,51.0290462904757
7.153181633229882,50.050590002826425
5.58340248884401,42.35867219533565
6.79201342532329,48.28086578408413
3.8138769825389884,33.68799721444104
3.017484814588789,29.785675591485067
6.8787834025290735,48.70603867239246
6.333346990745058,46.033400254650786
7.270062873784212,50.623308081542646
10.766289549727883,67.75481879366663
7.888958973980827,53.65589897250606
4.174355549111683,35.454342190647246
8.234032576191705,55.34675962333936
3.3681851789769577,31.504107376987093
5.0768307903705825,39.87647087281586
5.863516789350737,43.73123226781861
9.426685443298734,61.190758672163795
4.51049035590312,37.10140274392529
4.347122922681971,36.30090232114166
5.803094951149135,43.43516526063077
4.673043427275785,37.89791279365135
8.253271844213014,55.44103203664377
3.8401369832731533,33.81667121803845
3.705062695177795,33.1548072063712
5.1243599105111315,40.10936356150455
5.00393509861539,39.51928198321541
9.859064107633971,63.30941412740646
7.898841613851522,53.70432390787246
6.175102482770382,45.25800216557487
3.549128962339664,32.39073191546436
7.688725952803094,52.67475716873516
3.9995693052208705,34.59788959558227
2.910457806444777,29.26124325157941
8.376059584704603,56.042691965052555
6.633885223849699,47.50603759686353
7.841717647561638,53.42441647305203
6.637455305886043,47.523530998841615
7.713661223805382,52.79693999664637
4.697948813399706,38.01994918565856
3.9315143164310706,34.26442015051225
7.363189036563254,51.079626279159946
4.393180671652318,36.52658529109636
4.620900444499599,37.64241217804803
5.088934992965314,39.93578146553004
6.034958318050114,44.57129575844556
5.292012177493032,40.93085966971586
3.2500974131639624,30.92547732450342
